AddLimit,1600,0,0
AddLimit,1700,0,0
AddStop,1300,0,0
AddLimit,1200,0,0
AddStop,1300,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStop,1300,0,0
AddStop,1600,0,0
AddMarketLimit,1200,2,0
AddLimit,3200,0,0
AddLimit,1700,0,0
AddStopLimit,4800,0,0
AddStopLimit,1400,0,0
AddLimit,1300,0,0
AddStopLimit,1400,0,0
AddLimit,1500,0,0
AddLimit,1700,0,0
AddLimit,1200,0,0
AddStopLimit,1600,0,0
AddStopLimit,1500,0,0
AddLimit,1300,0,0
AddStopLimit,2000,0,0
AddStopLimit,1400,0,0
AddLimit,1200,0,0
AddLimit,1500,0,0
AddStop,1400,0,0
AddStopLimit,1600,0,0
AddStopLimit,1400,0,0
AddLimit,1200,0,0
AddLimit,1700,0,0
AddLimit,1200,0,0
AddStopLimit,1600,0,0
AddStop,1500,0,0
AddLimit,1300,0,0
AddLimit,1100,0,0
AddStopLimit,1400,0,0
AddLimit,1300,0,0
Market,900,1,0
AddStop,1200,0,0
AddLimit,1200,0,0
AddStop,1300,0,0
AddLimit,1200,0,0
AddLimit,2900,0,1
AddStop,1300,0,0
AddLimit,1800,0,0
AddStopLimit,1900,0,0
AddLimit,1200,0,0
AddStopLimit,1400,0,0
AddLimit,1300,0,0
AddStopLimit,1900,0,0
AddLimit,1600,0,0
AddStop,1500,0,0
AddLimit,4900,0,0
AddStop,2600,0,0
AddLimit,2600,0,0
AddLimit,2900,0,0
AddLimit,3900,0,0
AddStop,2500,0,0
AddStop,7100,0,1
AddLimit,2100,0,0
AddStop,2000,0,0
AddLimit,4800,0,1
AddLimit,3000,0,0
AddStopLimit,3300,0,0
AddStop,2000,0,0
AddLimit,2300,0,0
AddLimit,2500,0,0
AddStop,3300,0,0
AddLimit,2200,0,0
AddLimit,1600,0,0
AddLimit,1400,0,0
AddStop,1500,0,0
AddLimit,2000,0,0
AddLimit,1500,0,0
AddStopLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1500,0,0
AddLimit,3300,0,1
AddStop,1200,0,0
AddStop,1900,0,0
AddStop,1600,0,0
AddStopLimit,1700,0,0
AddStopLimit,1400,0,0
AddLimit,1500,0,0
AddStop,1400,0,0
AddLimit,1700,0,0
AddStop,1800,0,0
AddLimit,1400,0,0
AddLimit,1500,0,0
AddStop,1600,0,0
AddStopLimit,1600,0,0
Market,1400,3,0
AddLimit,1400,0,0
AddStopLimit,2000,0,0
AddStop,4600,0,1
AddStop,1300,0,0
AddLimit,1400,0,0
AddStop,1300,0,0
AddLimit,1700,0,0
AddStopLimit,1600,0,0
AddStopLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,1800,0,0
AddLimit,1300,0,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStop,1700,0,0
AddStopLimit,1700,0,0
AddStopLimit,1700,0,0
AddLimit,1300,0,0
AddStopLimit,2100,0,0
AddStop,1600,0,0
AddLimit,1500,0,0
AddStop,1400,0,0
AddMarketLimit,1700,2,0
AddLimit,2000,0,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddStopLimit,1500,0,0
AddLimit,1200,0,0
AddStopLimit,4700,0,1
AddLimit,1600,0,0
AddLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddLimit,1500,0,0
AddStop,4600,0,0
Market,1900,1,0
AddStopLimit,2900,0,0
AddStopLimit,2700,0,0
AddLimit,2400,0,0
AddStop,3000,0,0
AddLimit,2400,0,0
AddLimit,2500,0,0
AddLimit,2800,0,0
AddLimit,2100,0,0
AddLimit,2400,0,0
AddStop,2800,0,0
AddStopLimit,3100,0,0
AddLimit,2400,0,0
AddLimit,2600,0,0
AddLimit,7700,0,1
AddStopLimit,3100,0,0
AddLimit,2200,0,0
AddStopLimit,2600,0,0
AddLimit,2700,0,0
AddStop,2300,0,0
AddLimit,2400,0,0
AddStop,1400,0,0
AddMarketLimit,2000,1,0
AddLimit,2300,0,0
AddStopLimit,2800,0,0
AddLimit,5700,0,1
AddStopLimit,2800,0,0
AddStopLimit,3000,0,0
AddLimit,2100,0,0
AddLimit,5500,0,0
AddStop,2800,0,0
AddMarketLimit,1500,1,0
AddStop,1300,0,0
AddLimit,1500,0,0
AddLimit,1900,0,0
AddLimit,1600,0,0
AddStopLimit,2000,0,0
AddStopLimit,1700,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1600,0,0
AddLimit,1400,0,0
Market,5200,3,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1500,0,0
AddStopLimit,1800,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
AddLimit,3800,0,1
AddStopLimit,2100,0,0
Market,9700,15,0
AddLimit,1500,0,0
AddStopLimit,1600,0,0
AddLimit,1200,0,0
AddStop,1400,0,0
AddStop,1800,0,0
AddLimit,3600,0,0
AddStop,1300,0,0
AddLimit,1200,0,0
AddLimit,1400,0,0
AddStop,1700,0,0
AddLimit,1500,0,0
AddStop,1400,0,0
AddLimit,1300,0,0
AddLimit,1100,0,0
AddStop,1700,0,0
AddStopLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddStopLimit,1800,0,0
AddStopLimit,1600,0,0
AddLimit,1100,0,0
AddLimit,1900,0,0
AddStop,1700,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddStopLimit,1800,0,0
AddStopLimit,2200,0,0
AddStopLimit,1500,0,0
AddLimit,1400,0,0
AddStopLimit,1600,0,0
AddStopLimit,1500,0,0
AddLimit,1700,0,0
AddStop,1900,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1900,0,0
AddLimit,1200,0,0
AddStopLimit,1900,0,0
AddStop,1600,0,0
AddStop,1300,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1700,0,0
AddStop,1200,0,0
AddLimit,1400,0,0
AddLimit,1700,0,0
Market,1000,2,0
AddLimit,1300,0,0
AddStopLimit,1500,0,0
AddLimit,1700,0,0
AddStopLimit,1600,0,0
AddLimit,1200,0,0
AddLimit,1200,0,0
AddStopLimit,1700,0,0
AddLimit,1500,0,0
AddStop,3900,0,0
AddStopLimit,2000,0,0
AddStop,1900,0,0
AddLimit,1300,0,0
AddStop,1500,0,0
AddLimit,1200,0,0
AddLimit,1400,0,0
AddLimit,1200,0,0
AddStop,1300,0,0
AddLimit,1100,0,0
AddLimit,1300,0,0
AddLimit,1100,0,0
AddStopLimit,1300,0,0
AddStopLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddLimit,1300,0,0
AddStop,1700,0,0
AddStop,1500,0,0
AddStop,1600,0,0
AddStop,1400,0,0
AddStopLimit,1800,0,0
AddStop,1100,0,0
AddStop,1300,0,0
AddStop,1900,0,0
AddStopLimit,5000,0,0
AddLimit,3100,0,0
AddLimit,2300,0,0
AddLimit,2400,0,0
AddLimit,2100,0,0
AddStopLimit,1600,0,0
AddStop,1300,0,0
AddStop,1300,0,0
AddStopLimit,1400,0,0
AddLimit,1700,0,0
AddStopLimit,1900,0,0
AddLimit,1300,0,0
AddLimit,4100,0,1
AddStop,1300,0,0
AddLimit,1300,0,0
AddLimit,1700,0,0
AddStopLimit,1700,0,0
AddStopLimit,1500,0,0
AddStopLimit,1500,0,0
AddStopLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,1800,0,0
AddLimit,1200,0,0
AddLimit,1200,0,0
AddLimit,1200,0,0
AddLimit,1400,0,0
AddStopLimit,1900,0,0
AddStopLimit,1600,0,0
AddLimit,1200,0,0
AddStop,1300,0,0
AddLimit,1800,0,0
AddLimit,1400,0,0
AddLimit,4300,0,0
AddStop,3000,0,0
AddLimit,1900,0,0
AddStopLimit,1700,0,0
AddStopLimit,2000,0,0
AddStopLimit,1400,0,0
AddLimit,1200,0,0
AddLimit,1400,0,0
AddStop,1300,0,0
AddLimit,1400,0,0
Market,1600,2,0
AddStop,4300,0,1
AddStopLimit,1800,0,0
AddStop,1300,0,0
AddStop,1200,0,0
AddLimit,1300,0,0
AddLimit,1700,0,0
AddLimit,1400,0,0
AddLimit,1200,0,0
AddLimit,1300,0,0
AddLimit,1500,0,0
AddStopLimit,1600,0,0
AddLimit,1100,0,0
AddLimit,1300,0,0
AddLimit,3900,0,0
AddStop,8300,0,1
AddLimit,2300,0,0
AddLimit,2900,0,0
AddLimit,2500,0,0
AddLimit,2800,0,0
AddLimit,2100,0,0
AddStop,1600,0,0
AddStopLimit,1600,0,0
AddLimit,1300,0,0
AddStopLimit,1400,0,0
AddLimit,1600,0,0
AddStop,1500,0,0
AddLimit,1500,0,0
AddLimit,15400,0,0
AddLimit,1900,0,0
AddLimit,1500,0,0
AddMarketLimit,1100,1,0
AddStop,1300,0,0
AddLimit,1300,0,0
AddStopLimit,1600,0,0
AddStopLimit,2100,0,0
AddStop,3900,0,0
AddStop,1500,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddLimit,1400,0,0
AddStop,1500,0,0
AddStop,1800,0,0
AddStop,1400,0,0
AddStop,1200,0,0
AddStop,1300,0,0
AddLimit,1700,0,0
AddLimit,1300,0,0
AddStopLimit,4400,0,0
AddLimit,2800,0,0
AddStop,2500,0,0
AddStopLimit,4700,0,1
AddLimit,11200,0,0
AddStopLimit,4500,0,1
AddStop,1500,0,0
AddLimit,1200,0,0
AddLimit,1400,0,0
AddLimit,1200,0,0
AddStop,1400,0,0
AddStop,1300,0,0
AddLimit,1200,0,0
AddStopLimit,3400,0,0
AddStopLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddStop,1200,0,0
AddLimit,1200,0,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1100,0,0
Market,1100,2,0
AddLimit,1200,0,0
AddLimit,1200,0,0
AddLimit,1500,0,0
AddStopLimit,1700,0,0
AddStop,1200,0,0
AddLimit,1200,0,0
AddLimit,4200,0,1
AddLimit,1200,0,0
AddLimit,1100,0,0
AddLimit,1400,0,0
AddLimit,1600,0,0
AddMarketLimit,1400,2,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStop,1400,0,0
AddLimit,1200,0,0
AddLimit,1200,0,0
AddLimit,1100,0,0
AddLimit,1300,0,0
AddLimit,4700,0,0
AddLimit,3500,0,0
AddStopLimit,3200,0,0
AddStopLimit,3100,0,0
AddLimit,3200,0,0
AddStop,8200,0,1
AddMarketLimit,3400,2,0
AddStopLimit,3000,0,0
AddLimit,2300,0,0
AddLimit,3100,0,0
AddLimit,3300,0,0
AddStop,2800,0,0
AddStopLimit,3200,0,0
AddStopLimit,2600,0,0
AddStopLimit,2400,0,0
AddStop,2100,0,0
AddStopLimit,4100,0,0
AddLimit,2600,0,0
AddStop,2500,0,0
AddLimit,2100,0,0
AddLimit,2700,0,0
AddStop,2100,0,0
AddLimit,1800,0,0
AddStopLimit,2600,0,0
AddStop,3400,0,0
AddLimit,2900,0,0
AddStopLimit,2800,0,0
AddLimit,2300,0,0
AddStop,2700,0,0
AddStop,2500,0,0
AddStopLimit,2600,0,0
AddLimit,2200,0,0
AddStop,2400,0,0
AddLimit,2400,0,0
AddLimit,2000,0,0
AddStopLimit,2700,0,0
AddLimit,2000,0,0
AddStopLimit,2900,0,0
AddLimit,1900,0,0
AddStopLimit,2400,0,0
AddStopLimit,2500,0,0
AddStop,2200,0,0
AddStop,3400,0,0
AddLimit,2800,0,0
AddLimit,1900,0,0
AddStop,2400,0,0
AddMarketLimit,14800,12,0
AddStop,3600,0,0
AddLimit,3100,0,0
AddStop,2300,0,0
AddLimit,2100,0,0
AddStop,2000,0,0
AddStopLimit,3900,0,0
AddLimit,2600,0,0
AddStop,2400,0,0
AddLimit,1800,0,0
AddLimit,3200,0,0
AddLimit,1900,0,0
AddLimit,2000,0,0
AddStop,2200,0,0
AddLimit,2500,0,0
AddStopLimit,2900,0,0
AddStop,2300,0,0
AddStopLimit,2600,0,0
AddStopLimit,3000,0,0
AddLimit,2700,0,0
AddStopLimit,3800,0,0
AddStop,2600,0,0
AddLimit,2300,0,0
AddStop,2400,0,0
AddStop,2600,0,0
AddLimit,2400,0,0
AddStopLimit,3000,0,0
AddStop,2700,0,0
AddLimit,2700,0,0
AddStop,2200,0,0
AddStop,2500,0,0
AddLimit,2300,0,0
AddStop,2100,0,0
AddStop,1800,0,0
AddStop,2400,0,0
AddStop,2300,0,0
AddLimit,2300,0,0
AddStopLimit,2400,0,0
Market,2100,3,0
AddLimit,2100,0,0
AddLimit,2600,0,0
AddLimit,2400,0,0
AddLimit,2500,0,0
AddStop,1700,0,0
AddStop,2400,0,0
AddLimit,2400,0,0
AddStopLimit,2500,0,0
AddStopLimit,4300,0,0
AddLimit,2600,0,0
AddStopLimit,4300,0,0
AddStopLimit,2900,0,0
AddStop,2500,0,0
AddStop,2100,0,0
AddStop,2100,0,0
AddStop,2100,0,0
AddStop,2100,0,0
AddLimit,2500,0,0
AddLimit,2400,0,0
AddStopLimit,3100,0,0
AddLimit,2400,0,0
AddLimit,2000,0,0
AddLimit,2100,0,0
AddLimit,2100,0,0
AddLimit,2500,0,0
AddLimit,2400,0,0
AddStopLimit,2900,0,0
Market,1400,1,0
AddStopLimit,2200,0,0
AddLimit,1800,0,0
AddLimit,1900,0,0
AddStopLimit,2200,0,0
AddStopLimit,3600,0,0
AddStopLimit,2700,0,0
AddLimit,2500,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddStopLimit,3300,0,0
AddStop,2100,0,0
Market,22500,23,4
AddStop,2200,0,0
AddLimit,2000,0,0
AddLimit,2200,0,0
AddLimit,3700,0,0
AddMarketLimit,4500,1,0
AddStopLimit,1900,0,0
AddLimit,1700,0,0
Market,18200,24,4
AddLimit,1500,0,0
AddStopLimit,3800,0,0
AddLimit,2400,0,0
AddLimit,2300,0,0
AddStop,2400,0,0
AddStop,1900,0,0
AddLimit,2500,0,0
AddLimit,2300,0,0
AddStop,2600,0,0
AddLimit,1900,0,0
AddLimit,2900,0,0
AddStop,7200,0,0
AddStop,2400,0,0
AddStop,2300,0,0
AddLimit,2200,0,0
AddStopLimit,3100,0,0
Market,1600,1,0
AddStop,2900,0,0
AddLimit,2500,0,0
AddLimit,1700,0,0
AddLimit,1900,0,0
AddStopLimit,1800,0,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddLimit,1600,0,0
AddStop,1700,0,0
AddLimit,2000,0,0
AddLimit,1500,0,0
AddLimit,1500,0,0
AddStop,1800,0,0
AddStopLimit,2000,0,0
AddStop,1900,0,0
Market,2800,1,0
AddLimit,4500,0,0
AddStopLimit,1600,0,0
AddLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStop,1400,0,0
AddStopLimit,1500,0,0
AddStop,1300,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddStop,1200,0,0
AddLimit,1300,0,0
AddStopLimit,1400,0,0
AddLimit,4700,0,1
AddLimit,1300,0,0
AddStop,1300,0,0
AddLimit,1400,0,0
AddStop,1300,0,0
AddStop,1300,0,0
AddMarketLimit,6700,1,0
AddMarketLimit,5400,2,0
AddStopLimit,1600,0,0
AddStop,1400,0,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddStopLimit,1500,0,0
AddStopLimit,1800,0,0
AddStop,1400,0,0
AddStopLimit,1700,0,0
AddStop,1300,0,0
AddLimit,1200,0,0
AddLimit,1400,0,0
AddLimit,1300,0,0
AddStopLimit,1500,0,0
AddStopLimit,1700,0,0
AddStop,1400,0,0
AddLimit,1300,0,0
AddStopLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1300,0,0
AddStopLimit,1600,0,0
Market,1400,3,0
AddLimit,1200,0,0
AddStop,1400,0,0
AddLimit,1400,0,0
AddLimit,3300,0,0
AddStop,1500,0,0
AddStop,1200,0,0
AddLimit,1300,0,0
AddStopLimit,1600,0,0
AddMarketLimit,5700,1,1
AddStop,1400,0,0
AddStop,1600,0,0
AddStop,1400,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStopLimit,1600,0,0
AddStopLimit,1700,0,0
AddStopLimit,1600,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStop,1900,0,0
AddStop,37600,0,0
AddLimit,1200,0,0
AddLimit,1300,0,0
AddLimit,1400,0,0
Market,800,1,0
AddStopLimit,1500,0,0
AddStop,4500,0,0
AddStop,3600,0,0
AddStop,2300,0,0
AddStopLimit,2900,0,0
AddStop,2600,0,0
AddLimit,2500,0,0
AddLimit,2400,0,0
AddLimit,2000,0,0
AddLimit,2300,0,0
AddStopLimit,3100,0,0
AddLimit,2300,0,0
AddStopLimit,2700,0,0
AddLimit,2100,0,0
AddStop,7700,0,0
AddLimit,3400,0,0
AddStop,6500,0,1
AddStopLimit,2800,0,0
AddLimit,2300,0,0
AddStopLimit,2500,0,0
AddLimit,3500,0,0
AddStopLimit,3200,0,0
AddStopLimit,2600,0,0
AddMarketLimit,11600,1,0
AddLimit,2300,0,0
AddStopLimit,2800,0,0
AddLimit,2000,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddLimit,2600,0,0
AddLimit,2400,0,0
AddLimit,2200,0,0
AddLimit,2000,0,0
AddStop,3500,0,0
AddStopLimit,3000,0,0
AddStop,2400,0,0
AddLimit,2400,0,0
AddLimit,2900,0,0
AddLimit,2200,0,0
AddStopLimit,3200,0,0
AddStop,2600,0,0
AddLimit,2300,0,0
AddStop,3300,0,0
AddLimit,3100,0,0
AddLimit,2700,0,0
AddLimit,2600,0,0
AddLimit,2300,0,0
AddStop,2700,0,0
AddLimit,2400,0,0
AddStopLimit,3100,0,0
AddStopLimit,2500,0,0
AddStop,2200,0,0
AddStop,3700,0,0
AddLimit,2700,0,0
AddLimit,2200,0,0
AddLimit,2000,0,0
AddLimit,2500,0,0
AddLimit,2100,0,0
AddLimit,2400,0,0
AddStop,2700,0,0
AddStopLimit,3400,0,0
AddStopLimit,2900,0,0
AddStopLimit,6600,0,0
AddLimit,2600,0,0
AddLimit,2200,0,0
AddStop,2300,0,0
AddLimit,3100,0,0
AddLimit,2400,0,0
AddLimit,2100,0,0
AddLimit,2400,0,0
AddLimit,3500,0,0
AddStopLimit,3300,0,0
AddLimit,2600,0,0
AddStop,2200,0,0
Market,1600,1,0
AddStop,2300,0,0
AddLimit,2300,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddStopLimit,2600,0,0
AddLimit,2100,0,0
AddStopLimit,2600,0,0
AddStopLimit,2400,0,0
AddStopLimit,3100,0,0
AddStopLimit,2700,0,0
AddStopLimit,2800,0,0
AddMarketLimit,11400,1,1
AddStopLimit,2600,0,0
AddStop,2300,0,0
AddLimit,2300,0,0
AddLimit,5900,0,1
AddStop,3300,0,0
AddLimit,2700,0,0
Market,15100,13,1
AddLimit,2600,0,0
AddLimit,2100,0,0
AddLimit,1800,0,0
AddStop,2500,0,0
AddLimit,2500,0,0
AddStop,2100,0,0
AddStopLimit,2700,0,0
AddStopLimit,4100,0,0
AddLimit,2800,0,0
AddLimit,2800,0,0
AddStop,3600,0,0
AddLimit,1800,0,0
AddStop,1600,0,0
AddLimit,1400,0,0
AddLimit,1400,0,0
AddStopLimit,2000,0,0
AddStop,2200,0,0
AddStop,1700,0,0
AddStop,1400,0,0
AddLimit,1800,0,0
AddLimit,1500,0,0
AddLimit,1400,0,0
AddLimit,4800,0,0
AddLimit,1500,0,0
AddStop,1300,0,0
AddStop,1800,0,0
AddLimit,1400,0,0
AddLimit,2600,0,0
AddLimit,1700,0,0
AddStopLimit,7700,0,0
AddStopLimit,5100,0,0
AddStop,2500,0,0
AddLimit,2000,0,0
AddStop,2400,0,0
AddStop,2000,0,0
AddLimit,1600,0,0
AddStop,2500,0,0
AddStop,1700,0,0
AddLimit,1700,0,0
AddLimit,1300,0,0
AddLimit,1200,0,0
AddStop,3800,0,0
AddLimit,1900,0,0
AddStopLimit,3300,0,0
AddLimit,1800,0,0
AddStop,2700,0,0
AddStopLimit,2300,0,0
AddLimit,1700,0,0
AddStopLimit,1700,0,0
AddLimit,1700,0,0
AddLimit,4600,0,0
AddMarketLimit,2400,1,0
AddLimit,2300,0,0
AddLimit,3300,0,0
AddLimit,2200,0,0
AddLimit,23400,0,0
AddLimit,2700,0,0
AddLimit,2200,0,0
AddStop,2300,0,0
AddLimit,2600,0,0
AddStop,3500,0,0
AddLimit,2900,0,0
AddStop,3200,0,0
AddStopLimit,3100,0,0
AddStop,2200,0,0
AddLimit,3400,0,0
AddStop,2700,0,0
AddLimit,2600,0,0
AddStop,2100,0,0
AddStop,3300,0,0
AddStop,2600,0,0
AddStop,2500,0,0
AddStop,2000,0,0
AddStop,2900,0,0
AddLimit,2400,0,0
AddStop,2500,0,0
AddLimit,2100,0,0
AddLimit,2200,0,0
AddLimit,2100,0,0
AddStop,2400,0,0
AddLimit,3100,0,0
AddLimit,2100,0,0
AddLimit,2500,0,0
AddLimit,2500,0,0
AddLimit,1800,0,0
AddLimit,1900,0,0
AddLimit,3300,0,0
AddLimit,2700,0,0
AddMarketLimit,2200,1,0
AddStop,3500,0,0
AddLimit,2800,0,0
AddMarketLimit,11800,1,2
AddStopLimit,3000,0,0
AddStopLimit,2500,0,0
AddStop,2100,0,0
AddLimit,2300,0,0
AddStop,2000,0,0
AddStop,2200,0,0
AddLimit,2100,0,0
AddStopLimit,2700,0,0
AddLimit,3000,0,0
AddStop,2400,0,0
AddMarketLimit,12900,2,1
AddStopLimit,9700,0,0
AddLimit,3500,0,0
AddStop,2800,0,0
AddStop,3200,0,0
AddLimit,2800,0,0
Market,10700,6,0
AddStop,3300,0,0
AddStopLimit,3300,0,0
AddStopLimit,7200,0,0
AddLimit,2500,0,0
AddLimit,2000,0,0
AddStopLimit,2400,0,0
AddLimit,2100,0,0
AddStopLimit,2700,0,0
AddStopLimit,3700,0,0
AddStopLimit,2900,0,0
AddLimit,2500,0,0
AddStop,2600,0,0
AddStopLimit,2400,0,0
AddStop,2200,0,0
AddStop,2800,0,0
AddMarketLimit,2700,1,0
AddStop,2000,0,0
AddLimit,1400,0,0
AddStopLimit,1800,0,0
AddLimit,1400,0,0
AddStop,1400,0,0
AddStopLimit,1800,0,0
AddStop,1600,0,0
AddStop,2500,0,0
AddLimit,2100,0,0
AddLimit,1700,0,0
AddStopLimit,2100,0,0
AddLimit,1600,0,0
AddStop,1900,0,0
AddStop,2500,0,0
AddStopLimit,2300,0,0
AddStop,2500,0,0
AddStop,1900,0,0
Market,14200,18,2
Market,11900,17,2
AddStopLimit,1600,0,0
AddLimit,1700,0,0
AddStop,1900,0,0
AddStopLimit,1800,0,0
AddStopLimit,1600,0,0
AddStopLimit,1600,0,0
AddLimit,4400,0,0
Market,900,1,0
AddStopLimit,1600,0,0
AddLimit,1500,0,0
AddStopLimit,4500,0,0
AddLimit,2500,0,0
AddLimit,13400,0,1
AddStopLimit,3200,0,0
AddStopLimit,2700,0,0
AddStopLimit,2900,0,0
Market,1700,1,0
AddLimit,3300,0,0
AddLimit,3000,0,0
AddLimit,2800,0,0
AddStop,7300,0,1
AddStopLimit,23400,0,0
AddStop,2500,0,0
AddLimit,2200,0,0
AddLimit,2200,0,0
AddLimit,2700,0,0
AddLimit,3100,0,0
AddStop,3500,0,0
AddStopLimit,3100,0,0
AddStopLimit,4000,0,0
AddStop,2700,0,0
AddLimit,2600,0,0
AddLimit,2500,0,0
AddStop,2100,0,0
AddLimit,2900,0,0
AddStop,2500,0,0
AddStop,2500,0,0
AddStop,1900,0,0
AddStopLimit,2700,0,0
AddStopLimit,3800,0,0
AddStopLimit,2700,0,0
AddLimit,2300,0,0
AddStop,2200,0,0
AddLimit,2300,0,0
AddStopLimit,6800,0,0
AddStop,3200,0,0
AddLimit,8100,0,1
AddLimit,3200,0,0
AddLimit,3200,0,0
AddLimit,2400,0,0
AddStopLimit,2900,0,0
AddStop,24700,0,1
AddLimit,2400,0,0
AddStop,6100,0,0
AddLimit,3000,0,0
AddStopLimit,6200,0,1
AddStop,3300,0,0
AddStopLimit,3700,0,0
AddStopLimit,2800,0,0
AddStop,3500,0,0
AddStopLimit,2100,0,0
AddLimit,1800,0,0
AddStop,3400,0,0
AddStop,2600,0,0
AddLimit,2400,0,0
AddStop,2500,0,0
AddLimit,3400,0,0
AddLimit,3800,0,0
AddStopLimit,3700,0,0
AddLimit,2800,0,0
AddStop,2500,0,0
AddStopLimit,4200,0,0
AddLimit,3500,0,0
AddStop,2800,0,0
AddLimit,3200,0,0
AddLimit,2500,0,0
AddLimit,3600,0,0
AddLimit,2700,0,0
AddStopLimit,4100,0,0
AddLimit,2900,0,0
AddStopLimit,2700,0,0
AddStopLimit,2700,0,0
AddLimit,2000,0,0
AddLimit,2100,0,0
AddStopLimit,2700,0,0
AddLimit,2200,0,0
AddLimit,7200,0,0
AddLimit,1600,0,0
AddLimit,1600,0,0
AddStopLimit,2100,0,0
AddStopLimit,1800,0,0
AddLimit,1500,0,0
AddLimit,3700,0,0
AddStop,2500,0,0
AddLimit,2500,0,0
AddStop,3600,0,0
AddLimit,3000,0,0
AddStopLimit,4100,0,0
AddStop,2400,0,0
AddStop,3400,0,0
AddStopLimit,3500,0,0
AddStop,3000,0,0
AddStop,3300,0,0
AddLimit,2600,0,0
AddStop,2400,0,0
AddStop,2100,0,0
AddLimit,3200,0,0
AddLimit,2700,0,0
AddStop,3100,0,0
AddStopLimit,3000,0,0
AddStopLimit,3400,0,0
AddStopLimit,2500,0,0
AddLimit,2100,0,0
AddMarketLimit,2000,1,0
AddLimit,2300,0,0
AddLimit,2000,0,0
AddStop,2300,0,0
AddLimit,2100,0,0
AddLimit,2900,0,0
AddStop,2600,0,0
AddLimit,2400,0,0
AddStop,2400,0,0
AddLimit,2300,0,0
AddStop,3100,0,0
AddStopLimit,3200,0,0
AddLimit,2600,0,0
AddLimit,2700,0,0
AddLimit,2100,0,0
AddLimit,1500,0,0
AddLimit,1300,0,0
AddLimit,1500,0,0
AddLimit,2400,0,0
AddLimit,1400,0,0
AddStopLimit,1800,0,0
AddStopLimit,2600,0,0
AddStopLimit,1800,0,0
AddStop,1500,0,0
AddLimit,2500,0,0
AddStop,1800,0,0
AddStopLimit,1700,0,0
AddStop,1600,0,0
AddLimit,16100,0,0
AddLimit,1400,0,0
AddStop,1200,0,0
AddLimit,1500,0,0
AddLimit,1700,0,0
AddStopLimit,1500,0,0
AddStopLimit,1900,0,0
AddLimit,1500,0,0
AddStop,2600,0,0
AddLimit,2200,0,0
AddStopLimit,3200,0,0
AddStop,2500,0,0
AddLimit,1900,0,0
AddLimit,1500,0,0
AddMarketLimit,1700,2,0
AddStop,1500,0,0
AddLimit,1300,0,0
AddStop,4000,0,0
AddStopLimit,3000,0,0
AddStop,3600,0,0
AddStopLimit,3400,0,0
AddLimit,8100,0,0
AddStopLimit,8800,0,0
AddStop,2600,0,0
AddLimit,2500,0,0
AddStop,2200,0,0
AddLimit,1900,0,0
AddStopLimit,2900,0,0
AddStopLimit,4100,0,0
AddLimit,2700,0,0
AddLimit,2800,0,0
AddLimit,2400,0,0
AddLimit,2100,0,0
AddStop,2300,0,0
AddStop,2400,0,0
Market,42500,17,4
AddLimit,3100,0,0
AddLimit,2900,0,0
AddStop,3600,0,0
AddStop,7900,0,0
AddStopLimit,6300,0,0
AddLimit,2400,0,0
AddLimit,2000,0,0
AddStopLimit,2700,0,0
AddLimit,2200,0,0
AddLimit,2500,0,0
AddStop,2500,0,0
